transaction_amount,transaction_frequency,error_rate,latency_ms
533.8372206381891,50.00578179078844,0.6227668992473292,125.65509645631545
494.1127123159652,49.19863123852138,0.37903589813087946,102.39237240844182
488.981029241433,52.22268443722279,0.6672572386837703,127.53341621104532
515.1569543438085,58.00253543484787,0.5419019009366045,123.81158384882778
494.7846848430238,54.64052994813222,0.4294988144241591,132.89752754082747
518.5882845963162,49.848784856590036,0.4944230922342294,126.73181351269959
510.0886111707948,55.33586080141507,0.5558326912521723,118.61544016016227
475.815770966387,37.00685170870116,0.5076005391412411,107.75701763710634
537.1812598054958,56.762788583311284,0.5538755992446369,117.90976742713974
542.2492117533677,42.08750132094576,0.40793264069206336,111.494795457907
494.17638699433235,48.739212787540716,2.1382805796571374,145.5784724320248
498.7786321178632,44.71717868343265,0.35862855030950197,125.88578404420609
512.3504736436438,43.60552383146366,0.48887739386512996,136.69904504351405
513.422804141449,55.646291188068545,0.40960923585352105,123.9467152982298
520.0050563077281,47.267231266403165,0.42644700574102334,108.04116937964815
547.1387641421612,51.102720883314994,0.6236093175210438,124.4460266822014
503.49623132951604,48.90147517823358,0.6091310120594269,131.9663148664565
491.1697335011907,51.28909625187715,0.5609138120907177,113.90217095680617
479.6497963442321,49.05827376330789,0.3907687235327421,118.65982833327082
492.7180826182471,42.03244871968631,0.46835915503051984,120.14688194729197
506.7746464721723,53.20547133406856,0.6213097699979183,112.1510168691776
543.4288457125668,45.53606429553173,0.5141716913639904,126.4828043384386
497.28596497405044,40.00712205417335,0.7319329539981694,118.79051851392218
512.2144525001146,45.439596189456246,0.5393317839394371,124.19532443907028
507.5107380584445,54.879538139349215,0.5192049116490032,111.125078221979
531.707563961424,51.428300298007876,0.4690883535797499,115.62541699676589
558.5788495224975,45.24171379206263,0.5133540904782282,127.22381357827771
497.52332805918155,45.05323036377232,0.4847530163619456,116.27166847908234
498.4524171797863,45.01306550079504,0.570810867668859,137.26963851233404
529.224926084095,56.834279805847544,0.5956702316794584,116.00363814385398
522.0800408478026,48.19747635651135,0.421401053949205,122.24684725751887
545.4768600825598,48.28359157987865,0.3668767046442222,129.3259083187309
520.3217797869213,51.13905619915133,0.3163794626896703,105.81634267066968
501.55787677722367,47.04483849445394,0.5507991326912544,102.39191188019224
520.6573177193739,44.42824059509442,0.38966333938261266,104.74343685429905
531.1187952297487,44.62385136026781,0.28471094070475167,132.62584103427182
525.4548697546006,45.13959854064592,0.5388578604530965,114.48141854107553
519.291209265362,45.213595030759926,0.749299951743279,145.58199285668252
530.579724947562,48.95027199968077,0.4993929088460107,114.35752401342612
532.7326454772551,45.4947848839573,0.5838490774451642,121.84551303197037
537.0904160016551,48.831872955447786,0.5081829358547565,135.42109952567876
522.5219364452602,44.70954159562355,1.939953242653445,176.8514737118358
506.30587959969307,45.46171175989044,0.5919076482987768,140.61503576636397
512.6830174472594,35.04400307844611,0.4709725455811349,132.08366230593143
533.979425561323,49.59425014143071,0.5267392314071903,130.24062525811462
493.61103532397385,46.73384421102257,0.5321697806196014,125.92526949201184
517.4237174337394,49.99145238083087,0.4331909546356951,127.78361076166638
502.283977522297,30.531334876949863,0.5992042349536523,114.48814283671467
510.8261527401034,55.47688002501029,0.48250402433045914,111.81801116577692
535.9207960461158,44.37058766753412,0.4244254840507155,119.96625542589048
514.2742426669307,50.654038579854046,0.5536509843570403,118.29815377475072
511.4814947822185,39.96914293374223,0.41015320182089626,115.46771950672725
483.4561435120599,48.29892498023365,0.5028181157369128,126.96387447456715
525.6788401647655,40.04504646562759,0.49908810033557965,129.5530520857051
523.7639549796054,42.280861409830095,0.6085895565831578,120.88406886291847
554.2198683354559,55.06776160705017,0.5474698232879953,134.7753008105526
504.89971168284956,44.65218860187597,0.4974973041254856,108.58310885866496
515.5387854477511,46.810615690096554,0.5817766299200287,118.06340540720282
516.2439550812503,50.20123135276514,0.6390207549017314,112.83177679397195
542.9058495148674,48.466048368855134,0.5557810306351862,101.33463382926939
509.55137578442174,46.885477869641186,2.033711148745893,173.90923738418397
517.1382194601304,48.11260410768471,0.368816376764984,118.78252491616716
523.8162216516172,58.467617814234714,0.39348863369246273,135.1344974324213
515.4909764329764,46.33314677171403,0.46947752956453326,126.30811684554777
502.9306241914015,47.8050141189393,0.4390487797840717,109.75813175670795
515.841598852941,52.23824644413998,0.4813028697014554,138.54092566334188
533.5329365047331,52.70482125223033,0.5056649924897108,132.21033695525352
491.6304980318793,53.31089071397956,0.5529692754356731,125.82097703468615
514.9207000156008,50.77382310443173,0.4929501221940909,117.73515901150168
498.35939274644267,42.075006983819684,0.5486501643826202,110.4056076327652
536.3632441362857,56.17200487284377,0.5064474414810121,116.27793223928947
482.0990759746763,42.492410271739416,0.3024533433646128,130.88748619704185
501.4848796374828,49.960587166824325,0.40606646061812457,138.8458630593461
520.3080565967678,44.90278505790981,0.48559124442783846,135.43243528272188
544.174802192727,48.58320038279658,0.37903052571588924,115.11150578213726
511.64981889914327,50.7798901241469,0.5599928729996204,108.80382566710989
501.9613360993019,50.97698755191278,0.6530750832343697,121.40886246911204
550.7889705345403,51.715341044139045,0.6218761851697316,102.31560634437149
484.30605364996654,57.91071359646918,0.47865571290697917,123.23167714184781
469.3907150384526,52.346602717638085,0.6490726136849952,118.52397413701331
522.2676256844837,49.09474498011012,0.5148667457202112,115.33963498131757
503.5267547089277,55.37185333599816,0.46629140288819604,104.05296932733205
493.24368536592846,56.73342265945946,0.43865973364590605,125.13600106569717
527.9359731670926,44.88092100576579,0.4697530313511872,114.6729916033809
518.7453610090923,54.236565161100835,0.4611823181458771,108.30083164289712
502.6882766314966,54.98323095972784,0.5170416222375488,91.2773778671835
488.46426378537603,50.21403900022061,0.5160573981049864,119.72485094949364
531.6200008369597,58.801063241718154,0.5003046020153414,137.72251596669744
527.2753803430928,51.38861240338841,0.543693816974635,136.6125921454787
512.3883420208948,52.97833705953772,0.6190646274786341,115.42903743413729
551.4051017299985,51.69138895679229,2.154140220373459,160.99300279396377
493.171168995085,52.83520279792287,0.35151020315500964,124.68774256075024
484.1628634156761,47.470308025206634,0.24460788650980453,110.01614560811709
500.93570794910875,45.93918545373282,0.5934319911239274,123.01791899819466
513.9626515321866,61.29268103167701,0.36331213015845787,127.6608027838469
519.8416633583131,49.25861898837489,0.47752345981073163,132.26933223884308
510.2506557272955,48.70189958455384,0.38298869739406405,118.99845923520047
522.2169873272709,43.04914094460727,0.31980195624199803,117.96326249823034
490.2455934257389,50.76995492696638,0.5541462728204788,111.2201741324344
544.2521765035758,47.48909540860882,0.5759155160302647,111.73119645960139
513.834363366822,62.44519596954334,0.44234895992732803,117.73521108098473
537.9238060789987,59.405283660405466,1.8759848766952278,155.90088125781338
522.5328988873531,51.02675525268575,0.4453755551747517,129.1358462623325
524.9139588554375,65.83097586740872,0.5391804005402546,111.96821049319655
527.2747425895687,59.568668080720144,0.3521088431225871,134.92688568959522
524.9340706978337,53.116277299959435,0.5183359919779156,117.2887639895743
528.9348572074011,42.31336824110445,0.4984690150827004,119.78632705651565
542.7639551252618,66.3242844033814,0.5579291499601089,112.52788320852177
520.2118304292053,47.96996335236387,0.5119580368414153,95.75759739727059
530.5619846995089,46.728057302429505,0.40269310591184443,128.84045396361049
514.687698174557,60.094016271403234,0.6196571501664492,127.36843897092433
545.3852588818537,67.19486837870274,0.484147042697303,117.18672442881787
503.15557104424175,61.92120832702338,0.4972695460490068,120.66990717224871
552.8027282562064,57.81191499136369,0.4066732040926804,125.159392177041
516.0812630976659,57.94747028842971,0.455671774880849,104.37454143113457
488.36942258075464,59.21095146683655,0.4115197285973099,114.70947322653706
519.6475154338941,58.69760450434585,0.4827053940076577,127.94264679621827
503.56489649874356,56.25701109755181,0.6711708480142343,107.45710576830751
534.0993031405785,55.30927286833902,0.36280988570686434,122.9355793216663
504.33445508731904,54.40177683483957,0.33864386021232584,106.43418195376594
508.5637685216341,50.86082129870582,0.6471170327493608,124.66429982433526
479.7971250795818,53.13278587039354,0.4790676322848134,119.64358517702516
508.64231582607374,45.96672132748912,0.43309272613400834,103.8486818409449
469.31135819103895,53.82521324318237,0.6039904687396076,131.6473935445717
486.2113907664664,49.249680645432306,0.4394384460263136,112.65408423201951
533.1982428716296,48.54101192602625,0.6826009713546937,111.89747562985619
533.8064554343231,54.81564891336184,0.5677925871339269,122.00569197230944
526.7001060095686,60.72462675088988,0.45120885918542974,131.48637349428716
498.9519344238479,58.196192924085146,0.7157308213265503,109.84178181021603
517.4377326761554,45.58401769493004,0.4394285076996661,120.61679849847971
518.4204115297464,48.31258405272425,0.5742095372009307,124.28816500330574
495.4256710402697,57.781472144481974,0.5299292580406492,126.93105607263143
548.7614333720264,47.975168794376394,0.6301741289398798,121.76441555277225
536.3412156607596,51.56795377863632,0.6561511196726852,116.32972160916678
514.4751888852157,55.23885864250117,0.5032004149065766,111.7240977935128
519.5326916542625,47.438773521716904,0.42465821296538164,120.86143883046375
523.2631335458857,52.59415669899047,0.5459972142939117,109.27860988014393
478.3612825310117,45.17929895249171,0.4322284630247894,90.78649516505394
514.3529347616484,48.62058791279499,0.7013387247526623,124.36559804157667
505.75729996466714,53.00068581679776,0.5136535331082738,129.03934841086195
499.46508723928764,43.2080138463035,0.4634678448687891,96.37067564458161
513.9759840920296,53.14393202225059,0.5184680305864908,109.90269295290062
555.652222999302,50.609833602491356,0.36528737104703035,126.19154261005198
532.6158522002146,53.235348811059964,0.40283859614893486,140.574954697117
508.47591769178126,51.3562856201811,0.6200413907944425,120.20793707675408
531.4516556271232,56.82070214986922,0.4343105721028604,112.71997058770866
